Product_Name,Stock_Quantity,Unit_Price,Sales_Volume,Total_Inventory_Value,Revenue_90_Discount,Best_Seller
Sushi Rice,22.0,4.5,32.0,99.0,129.6,False
Arabica Coffee,45.0,20.0,85.0,900.0,1530.0,False
Black Rice,30.0,6.0,31.0,180.0,167.4,False
Long Grain Rice,12.0,1.5,95.0,18.0,128.25,False
Plum,37.0,4.0,62.0,148.0,223.20000000000002,False
All-Purpose Flour,55.0,1.75,34.0,96.25,53.550000000000004,False
Corn Oil,96.0,2.5,67.0,240.0,150.75,False
Egg (Goose),44.0,2.5,21.0,110.0,47.25,False
Greek Yogurt,91.0,3.0,56.0,273.0,151.20000000000002,False
Egg (Duck),43.0,1.0,27.0,43.0,24.3,False
Long Grain Rice,62.0,1.6,100.0,99.2,144.0,True
White Sugar,91.0,2.0,100.0,182.0,180.0,True
Rye Bread,26.0,3.0,47.0,78.0,126.9,False
Plum,95.0,4.0,69.0,380.0,248.4,False
Strawberries,54.0,6.0,63.0,324.0,340.2,False
Feta Cheese,94.0,7.0,20.0,658.0,126.0,False
Bread Flour,27.0,1.5,66.0,40.5,89.10000000000001,False
Swiss Cheese,49.0,8.0,78.0,392.0,561.6,False
Arabica Coffee,55.0,20.0,46.0,1100.0,828.0,False
White Sugar,65.0,2.0,29.0,130.0,52.2,False
Spinach,72.0,2.5,82.0,180.0,184.5,False
Trout,49.0,12.0,52.0,588.0,561.6,False
Green Beans,81.0,2.0,20.0,162.0,36.0,False
Cabbage,88.0,1.0,73.0,88.0,65.7,False
Parmesan Cheese,63.0,12.0,59.0,756.0,637.2,False
Raw Sugar,31.0,1.5,46.0,46.5,62.1,False
Egg (Quail),97.0,0.8,97.0,77.60000000000001,69.84,False
Mushrooms,72.0,6.0,94.0,432.0,507.6,False
Oatmeal Biscuit,16.0,5.0,50.0,80.0,225.0,False
Pear,77.0,4.5,61.0,346.5,247.05,False
Cucumber,19.0,1.75,31.0,33.25,48.825,False
Pineapple,18.0,3.5,42.0,63.0,132.3,False
Olive Oil,47.0,6.0,42.0,282.0,226.8,False
Herbal Tea,77.0,30.0,25.0,2310.0,675.0,False
Haddock,46.0,9.0,65.0,414.0,526.5,False
Onion,39.0,2.0,60.0,78.0,108.0,False
Sushi Rice,75.0,4.5,43.0,337.5,174.15,False
Pineapple,48.0,3.45,51.0,165.60000000000002,158.35500000000002,False
Zucchini,61.0,2.5,79.0,152.5,177.75,False
Short Grain Rice,60.0,3.0,47.0,180.0,126.9,False
Mango,24.0,5.0,39.0,120.0,175.5,False
Lemon,12.0,2.3,66.0,27.599999999999998,136.61999999999998,False
Black Coffee,84.0,15.0,25.0,1260.0,337.5,False
Butter,51.0,3.0,40.0,153.0,108.0,False
Multigrain Bread,65.0,3.5,32.0,227.5,100.8,False
Long Grain Rice,67.0,1.5,66.0,100.5,89.10000000000001,False
Bread Flour,14.0,1.5,37.0,21.0,49.95,False
Kiwi,45.0,6.0,44.0,270.0,237.6,False
Mango,92.0,5.0,24.0,460.0,108.0,False
Sourdough Bread,41.0,4.0,42.0,164.0,151.20000000000002,False
Short Grain Rice,41.0,4.5,38.0,184.5,153.9,False
Orange,85.0,3.0,95.0,255.0,256.5,False
Pineapple,44.0,3.4,96.0,149.6,293.76,False
White Bread,92.0,2.5,61.0,230.0,137.25,False
Green Coffee,62.0,12.0,35.0,744.0,378.0,False
Zucchini,26.0,2.5,57.0,65.0,128.25,False
Sourdough Bread,59.0,4.5,32.0,265.5,129.6,False
Orange,88.0,2.9,63.0,255.2,164.43,False
Sardines,91.0,6.0,30.0,546.0,162.0,False
Olive Oil,28.0,6.0,38.0,168.0,205.20000000000002,False
Carrot,51.0,1.5,44.0,76.5,59.4,False
Black Tea,46.0,5.0,64.0,230.0,288.0,False
Pear,82.0,4.45,30.0,364.90000000000003,120.15,False
Olive Oil,100.0,6.0,84.0,600.0,453.6,False
Ricotta Cheese,51.0,6.0,54.0,306.0,291.6,False
Black Coffee,61.0,15.0,67.0,915.0,904.5,False
White Tea,99.0,25.0,93.0,2475.0,2092.5,False
Cucumber,13.0,1.8,44.0,23.400000000000002,71.28,False
Mozzarella Cheese,45.0,7.0,83.0,315.0,522.9,False
Broccoli,73.0,4.0,47.0,292.0,169.20000000000002,False
Eggplant,39.0,3.0,51.0,117.0,137.70000000000002,False
Trout,29.0,12.0,85.0,348.0,918.0,False
Heavy Cream,12.0,4.0,20.0,48.0,72.0,False
Bell Pepper,96.0,4.45,74.0,427.20000000000005,296.37,False
Onion,35.0,2.0,76.0,70.0,136.8,False
Sardines,89.0,6.0,60.0,534.0,324.0,False
Mango,60.0,4.5,26.0,270.0,105.3,False
Arborio Rice,20.0,4.5,50.0,90.0,202.5,False
Potato,28.0,1.2,30.0,33.6,32.4,False
Corn Oil,20.0,2.5,86.0,50.0,193.5,False
Butter Biscuit,38.0,6.0,67.0,228.0,361.8,False
Peas,99.0,3.0,50.0,297.0,135.0,False
Cream,92.0,2.5,72.0,230.0,162.0,False
Spinach,41.0,2.4,59.0,98.39999999999999,127.44,False
Sardines,44.0,6.0,90.0,264.0,486.0,False
White Sugar,47.0,2.0,29.0,94.0,52.2,False
Bread Flour,21.0,1.5,38.0,31.5,51.300000000000004,False
Cucumber,85.0,1.8,64.0,153.0,103.68,False
Swiss Cheese,29.0,8.0,59.0,232.0,424.8,False
Peanut Oil,64.0,4.0,51.0,256.0,183.6,False
Blueberries,66.0,10.0,24.0,660.0,216.0,False
Chocolate Biscuit,75.0,5.0,69.0,375.0,310.5,False
Cheese,53.0,9.0,56.0,477.0,453.6,False
Palm Oil,43.0,1.8,33.0,77.4,53.46,False
Eggplant,74.0,3.0,82.0,222.0,221.4,False
Garlic,27.0,7.0,91.0,189.0,573.3000000000001,False
Jasmine Rice,91.0,4.75,51.0,432.25,218.025,False
Rice Flour,52.0,2.0,95.0,104.0,171.0,False
Zucchini,43.0,2.5,66.0,107.5,148.5,False
Multigrain Bread,56.0,3.2,67.0,179.20000000000002,192.96,False
Ricotta Cheese,66.0,6.0,43.0,396.0,232.20000000000002,False
Bread Flour,84.0,1.5,92.0,126.0,124.2,False
Cottage Cheese,37.0,5.0,68.0,185.0,306.0,False
Whipped Cream,29.0,4.0,60.0,116.0,216.0,False
Almond Flour,13.0,9.5,24.0,123.5,205.20000000000002,False
Lemon,63.0,2.5,56.0,157.5,126.0,False
Tilapia,95.0,7.0,61.0,665.0,384.3,False
Lettuce,58.0,2.0,53.0,116.0,95.4,False
Peanut Oil,57.0,4.0,56.0,228.0,201.6,False
Sardines,33.0,6.0,98.0,198.0,529.2,False
Arabica Coffee,62.0,20.0,23.0,1240.0,414.0,False
Coconut,89.0,5.0,38.0,445.0,171.0,False
Cod,23.0,8.0,63.0,184.0,453.6,False
Banana,56.0,98.43,35.0,5512.08,3100.545,False
Black Rice,86.0,6.1,80.0,524.6,439.2,False
Pomegranate,60.0,6.0,96.0,360.0,518.4,False
Pineapple,70.0,3.5,44.0,245.0,138.6,False
Peach,47.0,4.0,93.0,188.0,334.8,False
Arborio Rice,95.0,4.5,60.0,427.5,243.0,False
Plum,20.0,3.85,61.0,77.0,211.365,False
Sushi Rice,19.0,4.3,58.0,81.7,224.45999999999998,False
Arabica Coffee,74.0,21.0,83.0,1554.0,1568.7,False
Pear,61.0,4.5,24.0,274.5,97.2,False
Sourdough Bread,34.0,4.0,28.0,136.0,100.8,False
Pear,29.0,4.5,31.0,130.5,125.55,False
Heavy Cream,14.0,4.2,28.0,58.800000000000004,105.84,False
White Rice,20.0,1.8,62.0,36.0,100.44000000000001,False
Cauliflower,40.0,3.2,21.0,128.0,60.480000000000004,False
Canola Oil,91.0,2.3,43.0,209.29999999999998,89.00999999999999,False
Avocado Oil,99.0,10.0,94.0,990.0,846.0,False
Bread Flour,34.0,1.5,49.0,51.0,66.15,False
Gouda Cheese,100.0,7.0,20.0,700.0,126.0,False
Black Rice,79.0,6.0,26.0,474.0,140.4,False
Greek Yogurt,62.0,3.0,50.0,186.0,135.0,False
Tuna,25.0,18.0,36.0,450.0,583.2,False
Buttermilk,47.0,2.5,48.0,117.5,108.0,False
Orange,15.0,3.0,56.0,45.0,151.20000000000002,False
Pomegranate,19.0,6.0,59.0,114.0,318.6,False
Tuna,58.0,18.0,25.0,1044.0,405.0,False
Sour Cream,11.0,4.0,84.0,44.0,302.40000000000003,False
Rice Flour,99.0,2.0,36.0,198.0,64.8,False
Long Grain Rice,26.0,1.5,76.0,39.0,102.60000000000001,False
Bell Pepper,70.0,4.5,23.0,315.0,93.15,False
Bell Pepper,50.0,4.5,69.0,225.0,279.45,False
Pineapple,55.0,3.5,81.0,192.5,255.15,False
Cod,31.0,8.0,41.0,248.0,295.2,False
Green Tea,63.0,8.0,93.0,504.0,669.6,False
Sardines,73.0,6.0,22.0,438.0,118.8,False
Sourdough Bread,12.0,4.0,75.0,48.0,270.0,False
Short Grain Rice,53.0,3.0,44.0,159.0,118.8,False
Powdered Sugar,68.0,2.5,69.0,170.0,155.25,False
Swiss Cheese,80.0,8.1,54.0,648.0,393.65999999999997,False
Tuna,92.0,18.0,40.0,1656.0,648.0,False
Cucumber,31.0,1.8,91.0,55.800000000000004,147.42000000000002,False
Eggplant,31.0,3.0,46.0,93.0,124.2,False
Garlic,76.0,7.0,52.0,532.0,327.6,False
Vegetable Oil,57.0,2.0,89.0,114.0,160.20000000000002,False
Whipped Cream,92.0,4.0,43.0,368.0,154.8,False
Cheddar Cheese,88.0,9.0,79.0,792.0,639.9,False
Coconut,99.0,5.0,41.0,495.0,184.5,False
Egg (Turkey),44.0,2.5,51.0,110.0,114.75,False
Herbal Tea,48.0,31.0,70.0,1488.0,1953.0,False
Sesame Oil,27.0,6.5,29.0,175.5,169.65,False
Black Rice,34.0,6.15,90.0,209.10000000000002,498.15000000000003,False
Orange,41.0,3.0,88.0,123.0,237.6,False
Black Tea,56.0,5.0,52.0,280.0,234.0,False
Asparagus,22.0,5.0,98.0,110.0,441.0,False
Palm Oil,40.0,1.8,71.0,72.0,115.02,False
Swiss Cheese,50.0,8.0,42.0,400.0,302.40000000000003,False
Mango,89.0,4.8,46.0,427.2,198.72,False
Egg (Turkey),76.0,2.5,69.0,190.0,155.25,False
Whole Wheat Flour,67.0,2.75,30.0,184.25,74.25,False
Robusta Coffee,62.0,10.0,62.0,620.0,558.0,False
Watermelon,75.0,3.0,90.0,225.0,243.0,False
Green Coffee,75.0,12.5,33.0,937.5,371.25,False
Cream,29.0,2.5,64.0,72.5,144.0,False
Oatmeal Biscuit,34.0,5.0,77.0,170.0,346.5,False
Green Tea,15.0,8.0,60.0,120.0,432.0,False
Anchovies,88.0,10.0,98.0,880.0,882.0,False
Cheddar Cheese,40.0,9.0,40.0,360.0,324.0,False
Avocado Oil,10.0,10.0,24.0,100.0,216.0,False
Arabica Coffee,21.0,21.0,20.0,441.0,378.0,False
Trout,75.0,12.0,89.0,900.0,961.2,False
Cod,56.0,8.0,99.0,448.0,712.8000000000001,False
Rye Bread,69.0,3.0,98.0,207.0,264.6,False
Basmati Rice,56.0,4.5,69.0,252.0,279.45,False
White Sugar,24.0,2.0,20.0,48.0,36.0,False
Sourdough Bread,30.0,4.5,32.0,135.0,129.6,False
White Tea,36.0,25.0,35.0,900.0,787.5,False
White Bread,93.0,2.5,76.0,232.5,171.0,False
Mozzarella Cheese,96.0,7.0,72.0,672.0,453.6,False
Peanut Oil,60.0,4.0,94.0,240.0,338.40000000000003,False
Gouda Cheese,97.0,7.0,43.0,679.0,270.90000000000003,False
Chocolate Biscuit,11.0,5.0,88.0,55.0,396.0,False
Pomegranate,14.0,6.0,86.0,84.0,464.40000000000003,False
Sunflower Oil,88.0,2.5,25.0,220.0,56.25,False
Jasmine Rice,24.0,4.75,35.0,114.0,149.625,False
Haddock,93.0,9.0,78.0,837.0,631.8000000000001,False
Black Rice,68.0,6.0,37.0,408.0,199.8,False
Rye Bread,28.0,2.8,31.0,78.39999999999999,78.12,False
Lime,21.0,2.0,43.0,42.0,77.4,False
Pomegranate,92.0,6.0,32.0,552.0,172.8,False
Robusta Coffee,68.0,10.0,39.0,680.0,351.0,False
Multigrain Bread,46.0,3.5,68.0,161.0,214.20000000000002,False
Cucumber,47.0,1.75,49.0,82.25,77.175,False
Olive Oil,52.0,6.0,100.0,312.0,540.0,True
Mushrooms,51.0,6.0,52.0,306.0,280.8,False
Egg (Goose),14.0,2.5,59.0,35.0,132.75,False
Greek Yogurt,62.0,51.17,92.0,3172.54,4236.876,False
Peach,40.0,4.0,70.0,160.0,252.0,False
White Tea,50.0,25.5,29.0,1275.0,665.5500000000001,False
Sushi Rice,77.0,4.25,42.0,327.25,160.65,False
Strawberries,31.0,5.9,46.0,182.9,244.26000000000005,False
Mushrooms,35.0,6.5,88.0,227.5,514.8000000000001,False
Broccoli,31.0,4.0,69.0,124.0,248.4,False
White Bread,56.0,2.5,56.0,140.0,126.0,False
Greek Yogurt,90.0,3.0,70.0,270.0,189.0,False
Canola Oil,79.0,2.3,92.0,181.7,190.44,False
Lime,29.0,2.0,81.0,58.0,145.8,False
Canola Oil,46.0,2.3,47.0,105.8,97.28999999999999,False
Blueberries,42.0,10.0,37.0,420.0,333.0,False
Mozzarella Cheese,16.0,7.2,56.0,115.2,362.88,False
Tuna,89.0,18.0,76.0,1602.0,1231.2,False
White Tea,20.0,25.0,73.0,500.0,1642.5,False
Black Coffee,37.0,15.0,94.0,555.0,1269.0,False
Bread Flour,97.0,1.5,35.0,145.5,47.25,False
Feta Cheese,98.0,7.0,92.0,686.0,579.6,False
Kiwi,37.0,6.0,47.0,222.0,253.8,False
Digestive Biscuit,97.0,4.0,57.0,388.0,205.20000000000002,False
Arabica Coffee,97.0,20.0,74.0,1940.0,1332.0,False
Lemon,90.0,2.5,71.0,225.0,159.75,False
Arabica Coffee,46.0,20.0,59.0,920.0,1062.0,False
Broccoli,40.0,4.0,86.0,160.0,309.6,False
Kale,77.0,4.0,48.0,308.0,172.8,False
Bread Flour,62.0,1.5,32.0,93.0,43.2,False
Herbal Tea,59.0,30.0,69.0,1770.0,1863.0,False
Blueberries,23.0,10.0,40.0,230.0,360.0,False
Digestive Biscuit,39.0,4.0,98.0,156.0,352.8,False
Gouda Cheese,68.0,7.0,53.0,476.0,333.90000000000003,False
Almond Flour,75.0,9.5,43.0,712.5,367.65000000000003,False
Chocolate Biscuit,96.0,5.0,45.0,480.0,202.5,False
Haddock,17.0,9.0,100.0,153.0,810.0,True
Egg (Duck),23.0,1.0,84.0,23.0,75.60000000000001,False
Peach,15.0,4.0,37.0,60.0,133.20000000000002,False
Mackerel,71.0,7.5,52.0,532.5,351.0,False
Egg (Goose),97.0,2.5,33.0,242.5,74.25,False
Zucchini,29.0,2.5,53.0,72.5,119.25,False
Bell Pepper,46.0,4.6,96.0,211.6,397.44,False
Cheese,76.0,9.5,60.0,722.0,513.0,False
Zucchini,59.0,2.5,54.0,147.5,121.5,False
Orange,92.0,3.1,79.0,285.2,220.41,False
Kiwi,28.0,6.0,70.0,168.0,378.0,False
Coconut,19.0,5.0,96.0,95.0,432.0,False
Butter,85.0,3.0,45.0,255.0,121.5,False
Bread Flour,57.0,1.5,53.0,85.5,71.55,False
Broccoli,95.0,4.0,52.0,380.0,187.20000000000002,False
Sushi Rice,84.0,4.5,39.0,378.0,157.95000000000002,False
Rice Flour,31.0,2.0,38.0,62.0,68.4,False
Pear,41.0,4.5,57.0,184.5,230.85,False
Feta Cheese,97.0,7.0,95.0,679.0,598.5,False
Milk,43.0,1.0,84.0,43.0,75.60000000000001,False
Palm Oil,74.0,1.8,31.0,133.20000000000002,50.220000000000006,False
Bread Flour,70.0,1.5,27.0,105.0,36.45,False
Cheese,69.0,9.2,28.0,634.8,231.83999999999997,False
Carrot,67.0,1.5,67.0,100.5,90.45,False
Short Grain Rice,18.0,3.0,61.0,54.0,164.70000000000002,False
Arabica Coffee,22.0,21.0,30.0,462.0,567.0,False
Grapes,88.0,5.5,93.0,484.0,460.35,False
Tilapia,78.0,7.0,63.0,546.0,396.90000000000003,False
Olive Oil,83.0,6.0,47.0,498.0,253.8,False
Robusta Coffee,42.0,10.5,34.0,441.0,321.3,False
Peas,49.0,3.0,82.0,147.0,221.4,False
Brown Rice,17.0,2.5,45.0,42.5,101.25,False
Buttermilk,52.0,2.4,21.0,124.8,45.36,False
Mushrooms,79.0,6.0,55.0,474.0,297.0,False
Palm Oil,35.0,1.8,62.0,63.0,100.44000000000001,False
Cucumber,76.0,1.8,22.0,136.8,35.64,False
Swiss Cheese,93.0,8.0,93.0,744.0,669.6,False
Halibut,40.0,20.0,39.0,800.0,702.0,False
Trout,19.0,11.5,96.0,218.5,993.6,False
Vegetable Oil,70.0,2.0,100.0,140.0,180.0,True
Digestive Biscuit,90.0,4.0,63.0,360.0,226.8,False
Digestive Biscuit,77.0,4.0,62.0,308.0,223.20000000000002,False
Apricot,38.0,5.0,33.0,190.0,148.5,False
Tilapia,93.0,7.0,72.0,651.0,453.6,False
Evaporated Milk,23.0,2.0,63.0,46.0,113.4,False
Green Tea,51.0,7.6,96.0,387.59999999999997,656.64,False
Heavy Cream,57.0,4.0,23.0,228.0,82.8,False
Papaya,59.0,4.5,63.0,265.5,255.15,False
Blueberries,89.0,10.0,79.0,890.0,711.0,False
Blueberries,53.0,10.0,55.0,530.0,495.0,False
Plum,11.0,3.9,40.0,42.9,140.4,False
Yogurt,59.0,1.75,92.0,103.25,144.9,False
Onion,34.0,2.0,90.0,68.0,162.0,False
Tuna,25.0,18.0,31.0,450.0,502.2,False
Anchovies,81.0,10.0,95.0,810.0,855.0,False
Apple,81.0,3.5,42.0,283.5,132.3,False
Watermelon,71.0,3.0,81.0,213.0,218.70000000000002,False
Cauliflower,52.0,2.5,56.0,130.0,126.0,False
Greek Yogurt,26.0,3.0,25.0,78.0,67.5,False
Haddock,84.0,9.0,60.0,756.0,486.0,False
Blueberries,28.0,10.0,48.0,280.0,432.0,False
Strawberries,94.0,6.0,40.0,564.0,216.0,False
Kiwi,47.0,6.0,70.0,282.0,378.0,False
Coconut Sugar,20.0,5.0,71.0,100.0,319.5,False
Tomato,84.0,2.5,86.0,210.0,193.5,False
Cheese,100.0,9.0,88.0,900.0,712.8000000000001,False
Milk,74.0,1.0,24.0,74.0,21.6,False
Green Coffee,27.0,12.0,88.0,324.0,950.4,False
Eggplant,91.0,3.0,42.0,273.0,113.4,False
Grapes,82.0,5.5,39.0,451.0,193.05,False
Bread Flour,84.0,1.5,83.0,126.0,112.05,False
Halibut,18.0,20.0,57.0,360.0,1026.0,False
Sourdough Bread,12.0,4.5,75.0,54.0,303.75,False
Black Rice,85.0,6.5,95.0,552.5,555.75,False
Butter Biscuit,33.0,6.0,20.0,198.0,108.0,False
Tilapia,59.0,7.0,57.0,413.0,359.1,False
Grapes,22.0,5.5,34.0,121.0,168.3,False
Gouda Cheese,67.0,7.0,73.0,469.0,459.90000000000003,False
Cheese,78.0,9.0,60.0,702.0,486.0,False
Lemon,72.0,2.45,25.0,176.4,55.12500000000001,False
Heavy Cream,63.0,4.0,21.0,252.0,75.60000000000001,False
White Bread,30.0,2.5,97.0,75.0,218.25,False
Arabica Coffee,36.0,20.0,91.0,720.0,1638.0,False
Grapes,88.0,5.5,57.0,484.0,282.15000000000003,False
Banana,95.0,53.82,87.0,5112.9,4214.106000000001,False
Broccoli,30.0,4.0,61.0,120.0,219.6,False
Green Beans,31.0,2.0,71.0,62.0,127.8,False
Cod,16.0,8.0,81.0,128.0,583.2,False
White Sugar,14.0,2.0,39.0,28.0,70.2,False
Tomato,44.0,2.5,82.0,110.0,184.5,False
